match_id,inning-batting,name,position,over-batsman,score,balls_bat,dots,ones,twos,threes,fours,sixes,out,balls_bowl,maidens,runs_bowled,wickets,bowler_extras,wicket_score,wicket_overs,wicket_no,wicket_bowler
1074966,1,Ehsan Khan,0,0.0,0,0,0,0,0,0,0,0,0,21,0,17,2,0,0,0.0,0,0
1074966,1,Tanveer Ahmed,0,0.0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0.0,0,0
533299,1,AC Jayangani,1,0.1,1,9,8,1,0,0,0,0,caught,0,0,0,0,0,3,1.6,1,SM Benade
533299,1,SI Galagedara,2,0.1,1,12,10,1,0,0,0,0,stumped,0,0,0,0,0,15,6.5,3,D van Niekerk
533299,1,HASD Siriwardene,3,1.7,7,11,8,1,1,0,1,0,caught,24,0,16,0,1,13,4.3,2,D van Niekerk
533299,1,SK Dolawatte,4,4.4,2,10,8,2,0,0,0,0,caught,6,0,9,0,0,17,7.4,4,SM Benade
533299,1,SS Weerakkody,5,6.6,6,8,3,4,1,0,0,0,run out,6,0,7,0,0,24,9.2,5,S Ismail
533299,1,MADD Surangika,6,7.5,24,35,18,12,2,0,2,0,caught,0,0,0,0,0,78,19.1,9,M Kapp
533299,1,HMD Rasangika,7,9.3,7,7,3,3,0,0,1,0,run out,12,0,12,1,1,34,11.5,6,S Loubser
533299,1,CR Seneviratna,8,11.6,16,15,5,8,1,0,1,0,run out,12,0,5,0,0,65,16.5,7,D van Niekerk
533299,1,LE Kaushalya,9,16.6,0,3,3,0,0,0,0,0,run out,0,0,0,0,0,66,17.2,8,M Kapp
533299,1,KDU Prabodhani,10,17.3,6,6,3,2,0,0,1,0,0,21,0,12,0,0,0,0.0,0,0
533299,1,I Ranaweera,11,19.2,0,4,4,0,0,0,0,0,run out,24,0,14,2,1,79,19.6,10,M Kapp
533299,2,SA Fritz,1,0.1,14,20,14,2,2,0,2,0,bowled,0,0,0,0,0,29,5.2,1,I Ranaweera
533299,2,T Chetty,2,0.1,33,39,18,17,2,0,3,0,caught,0,0,0,0,0,70,15.2,4,I Ranaweera
533299,2,SM Benade,3,5.3,7,14,7,7,0,0,0,0,caught,24,0,5,2,2,48,9.4,2,HMD Rasangika
533299,2,M du Preez,4,9.5,5,2,0,1,0,0,1,0,run out,0,0,0,0,0,52,9.6,3,HMD Rasangika
533299,2,D van Niekerk,5,10.1,15,25,15,6,3,1,0,0,0,24,1,8,2,1,0,0.0,0,0
533299,2,M Kapp,6,15.3,2,5,2,2,0,0,0,0,0,24,0,9,1,2,0,0.0,0,0
533299,2,S Ismail,0,0.0,0,0,0,0,0,0,0,0,0,18,0,17,0,1,0,0.0,0,0
533299,2,D Devnarain,0,0.0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0.0,0,0
533299,2,S Loubser,0,0.0,0,0,0,0,0,0,0,0,0,18,0,19,0,1,0,0.0,0,0
533299,2,S Luus,0,0.0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0.0,0,0
1004729,1,Nizakat Khan,1,0.1,62,42,16,14,4,0,7,2,caught,0,0,0,0,0,97,11.5,2,J Mulder
1004729,1,Aizaz Khan,2,0.1,5,11,7,3,1,0,0,0,caught,18,0,10,3,0,41,4.5,1,CA Young
1004729,1,Babar Hayat,3,4.6,49,30,6,14,6,1,2,2,caught,0,0,0,0,0,131,16.1,4,KJ O'Brien
1004729,1,Anshuman Rath,4,11.6,6,6,3,2,0,0,1,0,bowled,0,0,0,0,0,107,13.1,3,AR McBrine
1004729,1,Ehsan Khan,5,13.2,29,22,7,8,2,1,2,1,0,24,0,25,1,1,0,0.0,0,0
1004729,1,Tanwir Afzal,6,16.2,6,5,2,2,0,0,1,0,run out,24,0,18,2,0,151,18.3,5,CA Young
1004729,1,Shahid Wasif,7,18.4,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
1004729,2,WTS Porterfield,1,0.1,4,5,3,1,0,1,0,0,caught,0,0,0,0,0,5,1.3,1,Nadeem Ahmed
1004729,2,DA Rankin,2,0.1,15,17,11,3,1,0,1,1,bowled,0,0,0,0,0,24,4.6,3,Tanwir Afzal
1004729,2,SP Terry,3,1.4,4,6,3,2,1,0,0,0,bowled,0,0,0,0,0,10,2.5,2,Tanwir Afzal
1004729,2,JNK Shannon,4,2.6,0,4,4,0,0,0,0,0,caught,0,0,0,0,0,24,5.2,4,Aizaz Khan
1004729,2,GJ Thompson,6,5.3,44,32,8,14,1,0,7,0,caught,0,0,0,0,0,122,16.4,7,Aizaz Khan
1004729,2,KJ O'Brien,5,5.1,32,23,7,10,2,0,3,1,caught,24,0,37,1,2,83,12.2,5,Ehsan Khan
1004729,2,AR McBrine,7,12.3,10,9,3,2,2,0,1,0,stumped,24,0,22,1,0,114,15.2,6,Nadeem Ahmed
1004729,2,L Tucker,8,15.3,4,9,5,4,0,0,0,0,bowled,0,0,0,0,0,125,17.5,8,Tanveer Ahmed
1004729,2,J Mulder,9,16.5,1,5,3,1,0,0,0,0,bowled,24,0,24,1,1,127,18.3,9,Aizaz Khan
1004729,2,J Little,10,17.6,0,3,3,0,0,0,0,0,bowled,24,0,23,0,2,129,19.3,10,Tanveer Ahmed
1004729,2,CA Young,11,18.4,2,4,2,2,0,0,0,0,0,24,0,45,1,3,0,0.0,0,0
1004729,1,Nadeem Ahmed,0,0.0,0,0,0,0,0,0,0,0,0,24,0,23,2,1,0,0.0,0,0
1004729,1,Ehsan Nawaz,0,0.0,0,0,0,0,0,0,0,0,0,6,0,8,0,1,0,0.0,0,0
1004729,1,Tanveer Ahmed,0,0.0,0,0,0,0,0,0,0,0,0,21,0,28,2,1,0,0.0,0,0
1178427,1,CH Gayle,1,0.1,14,14,7,4,1,0,2,0,caught,0,0,0,0,0,22,4.1,2,S Sandeep Warrier
1178427,1,KL Rahul,2,0.1,2,7,5,2,0,0,0,0,caught,0,0,0,0,0,13,2.3,1,S Sandeep Warrier
1178427,1,MA Agarwal,3,2.4,36,26,4,16,3,0,2,1,run out,0,0,0,0,0,110,13.3,4,SP Narine
1178427,1,N Pooran,4,4.2,48,27,12,4,4,0,3,4,caught,0,0,0,0,0,91,10.5,3,N Rana
1178427,1,Mandeep Singh,5,10.6,25,17,1,13,1,0,1,1,caught,0,0,0,0,0,149,17.3,5,HF Gurney
1178427,1,SM Curran,6,13.4,55,24,4,7,4,0,7,2,0,24,0,39,0,2,0,0.0,0,0
1178427,1,R Ashwin,7,17.4,0,3,2,0,0,0,0,0,bowled,24,0,37,1,1,151,18.1,6,AD Russell
1178427,1,AJ Tye,8,18.2,0,2,1,0,0,0,0,0,0,18,0,39,1,2,0,0.0,0,0
1178427,2,Shubman Gill,1,0.1,65,49,13,23,5,0,5,2,0,0,0,0,0,0,0,0.0,0,0
1178427,2,CA Lynn,2,0.1,46,22,7,4,2,0,5,3,caught and bowled,0,0,0,0,0,62,5.6,1,AJ Tye
1178427,2,RV Uthappa,3,6.1,22,14,3,8,0,0,2,1,caught,0,0,0,0,0,100,10.3,2,R Ashwin
1178427,2,AD Russell,4,10.4,24,14,7,2,1,0,2,2,caught,18,0,28,1,1,150,14.5,3,Mohammed Shami
1178427,2,KD Karthik,5,14.6,21,9,0,5,1,0,2,1,0,0,0,0,0,0,0,0.0,0,0
1178427,2,S Sandeep Warrier,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,2,0,0,0.0,0,0
1178427,2,HF Gurney,0,0.0,0,0,0,0,0,0,0,0,0,24,0,41,1,0,0,0.0,0,0
1178427,2,SP Narine,0,0.0,0,0,0,0,0,0,0,0,0,24,0,29,0,0,0,0.0,0,0
1178427,2,PP Chawla,0,0.0,0,0,0,0,0,0,0,0,0,24,0,43,0,0,0,0.0,0,0
1178427,2,N Rana,0,0.0,0,0,0,0,0,0,0,0,0,6,0,8,1,0,0,0.0,0,0
1178427,1,Mohammed Shami,0,0.0,0,0,0,0,0,0,0,0,0,18,0,15,1,0,0,0.0,0,0
1178427,1,Arshdeep Singh,0,0.0,0,0,0,0,0,0,0,0,0,12,0,24,0,0,0,0.0,0,0
1178427,1,M Ashwin,0,0.0,0,0,0,0,0,0,0,0,0,12,0,24,0,0,0,0.0,0,0
548355,1,M Vijay,1,0.1,41,29,16,5,1,0,4,3,bowled,0,0,0,0,0,52,6.4,2,RP Singh
548355,1,F du Plessis,2,0.1,9,11,4,6,0,1,0,0,run out,0,0,0,0,0,47,5.2,1,SL Malinga
548355,1,DJ Bravo,4,6.5,40,33,11,12,3,0,4,1,bowled,24,0,37,2,2,158,17.5,4,SL Malinga
548355,1,SK Raina,3,5.3,36,21,5,10,1,0,3,2,caught,0,0,0,0,0,114,14.1,3,JEC Franklin
548355,1,MS Dhoni,5,14.2,25,15,2,7,2,0,2,1,caught,0,0,0,0,0,162,18.3,5,RP Singh
548355,1,JA Morkel,6,17.6,3,3,1,1,1,0,0,0,bowled,18,0,34,0,0,169,18.6,6,RP Singh
548355,1,RA Jadeja,7,18.4,9,6,2,1,1,0,0,1,caught,12,0,12,2,0,173,19.5,7,SL Malinga
548355,1,S Badrinath,8,19.1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
548355,1,R Ashwin,9,19.6,0,1,1,0,0,0,0,0,caught,24,0,27,1,1,173,19.6,8,SL Malinga
548355,2,JEC Franklin,1,0.1,1,9,8,1,0,0,0,0,caught,6,0,8,1,0,8,2.2,1,BW Hilfenhaus
548355,2,SR Tendulkar,2,0.1,74,44,11,18,3,0,11,1,caught,0,0,0,0,0,134,15.5,2,R Ashwin
548355,2,RG Sharma,3,2.3,60,46,15,22,1,0,6,2,bowled,0,0,0,0,0,149,17.6,5,RA Jadeja
548355,2,KD Karthik,4,15.6,11,5,1,1,1,0,2,0,bowled,0,0,0,0,0,147,16.6,3,DJ Bravo
548355,2,AT Rayudu,5,17.1,0,2,2,0,0,0,0,0,bowled,0,0,0,0,0,148,17.3,4,RA Jadeja
548355,2,DR Smith,6,17.4,24,9,1,4,0,0,2,2,0,12,0,26,0,0,0,0.0,0,0
548355,2,RJ Peterson,7,18.1,0,2,2,0,0,0,0,0,run out,12,0,22,0,0,151,18.4,6,DJ Bravo
548355,2,Harbhajan Singh,8,18.5,0,1,1,0,0,0,0,0,caught,18,0,12,0,2,158,18.7,7,DJ Bravo
548355,2,SL Malinga,9,19.1,0,1,1,0,0,0,0,0,bowled,24,0,24,3,1,159,19.2,8,BW Hilfenhaus
548355,2,RP Singh,10,19.3,1,1,0,1,0,0,0,0,0,24,0,27,3,1,0,0.0,0,0
548355,2,MM Patel,0,0.0,0,0,0,0,0,0,0,0,0,24,0,45,0,1,0,0.0,0,0
548355,1,BW Hilfenhaus,0,0.0,0,0,0,0,0,0,0,0,0,24,1,34,2,0,0,0.0,0,0
548355,1,SB Jakati,0,0.0,0,0,0,0,0,0,0,0,0,18,0,27,0,0,0,0.0,0,0
654039,1,SE Marsh,1,0.1,31,34,11,18,1,1,2,0,caught,0,0,0,0,0,73,11.1,2,WD Sheridan
654039,1,SM Katich,2,0.1,29,19,5,9,0,0,5,0,caught,0,0,0,0,0,48,6.4,1,TLW Cooper
654039,1,MR Marsh,3,6.5,16,27,13,12,2,0,0,0,bowled,24,1,14,2,1,84,14.2,4,NJ Rimmington
654039,1,SM Whiteman,4,11.2,4,4,1,2,1,0,0,0,caught,0,0,0,0,0,83,13.1,3,M Muralitharan
654039,1,AJ Turner,5,13.2,14,16,6,6,2,0,1,0,caught,0,0,0,0,0,117,19.6,7,NJ Rimmington
654039,1,TJ Armstrong,6,14.3,11,15,9,3,2,0,1,0,lbw,0,0,0,0,0,104,18.3,5,AL Fekete
654039,1,Yasir Arafat,7,18.4,2,2,1,0,1,0,0,0,caught,24,1,14,3,1,106,18.5,6,AL Fekete
654039,1,JP Behrendorff,8,18.6,3,3,0,1,1,0,0,0,0,24,0,22,1,2,0,0.0,0,0
654039,2,AJ Finch,1,0.1,15,12,6,3,0,0,3,0,caught,0,0,0,0,0,38,4.2,1,Yasir Arafat
654039,2,AJ Doolan,2,0.1,21,15,7,3,1,0,4,0,bowled,0,0,0,0,0,38,5.1,2,JP Behrendorff
654039,2,TLW Cooper,3,4.3,19,27,13,9,1,0,2,0,caught,6,0,7,1,0,77,13.4,5,AC Thomas
654039,2,BJ Rohrer,4,5.2,11,14,8,3,0,0,2,0,caught,0,0,0,0,0,57,9.1,3,MR Marsh
654039,2,JC Buttler,5,9.2,0,3,3,0,0,0,0,0,caught,0,0,0,0,0,58,9.5,4,MR Marsh
654039,2,PM Nevill,6,9.6,5,15,10,5,0,0,0,0,caught,0,0,0,0,0,83,14.7,6,Yasir Arafat
654039,2,WD Sheridan,7,13.5,12,14,5,7,1,1,0,0,caught,24,0,23,1,1,101,18.4,8,Yasir Arafat
654039,2,NJ Rimmington,8,15.1,4,7,3,4,0,0,0,0,run out,24,1,14,2,0,91,16.6,7,GB Hogg
654039,2,AW O'Brien,9,17.1,10,10,1,2,2,0,1,0,0,24,0,28,0,0,0,0.0,0,0
654039,2,AL Fekete,10,18.5,1,3,1,1,0,0,0,0,0,18,0,26,2,1,0,0.0,0,0
654039,2,M Muralitharan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,12,1,1,0,0.0,0,0
654039,1,AC Thomas,0,0.0,0,0,0,0,0,0,0,0,0,24,0,27,1,1,0,0.0,0,0
654039,1,GB Hogg,0,0.0,0,0,0,0,0,0,0,0,0,24,0,21,0,0,0,0.0,0,0
1175366,1,JM Bairstow,1,0.1,114,56,16,18,3,0,12,7,caught,0,0,0,0,0,185,16.2,1,YS Chahal
1175366,1,DA Warner,2,0.1,100,55,7,24,13,0,5,5,0,0,0,0,0,0,0,0.0,0,0
1175366,1,V Shankar,3,16.3,9,3,0,1,1,0,0,1,run out,12,0,10,0,3,201,17.3,2,Mohammed Siraj
1175366,1,YK Pathan,4,17.4,6,6,1,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
1175366,2,PA Patel,1,0.1,11,8,3,3,0,0,2,0,caught,0,0,0,0,0,13,1.6,1,Mohammad Nabi
1175366,2,SO Hetmyer,2,0.1,9,9,5,3,0,0,0,1,stumped,0,0,0,0,0,20,3.1,2,Mohammad Nabi
1175366,2,V Kohli,3,2.1,3,10,7,3,0,0,0,0,caught,0,0,0,0,0,30,6.1,4,Sandeep Sharma
1175366,2,AB de Villiers,4,3.2,1,2,1,1,0,0,0,0,bowled,0,0,0,0,0,22,3.4,3,Mohammad Nabi
1175366,2,MM Ali,5,3.5,2,8,5,2,0,0,0,0,run out,18,0,29,0,0,30,6.2,5,Sandeep Sharma
1175366,2,S Dube,6,6.2,5,7,5,1,0,0,1,0,caught,0,0,0,0,0,35,7.3,6,Mohammad Nabi
1175366,2,C de Grandhomme,7,6.3,37,32,15,11,1,0,3,2,run out,6,0,16,0,0,108,18.5,9,V Shankar
1175366,2,P Ray Barman,8,7.4,19,24,11,11,0,0,2,0,caught,24,0,56,0,0,86,15.1,7,Sandeep Sharma
1175366,2,UT Yadav,9,15.2,14,9,4,2,1,0,1,1,run out,24,0,47,0,0,102,17.3,8,Rashid Khan
1175366,2,Mohammed Siraj,10,17.4,3,7,4,3,0,0,0,0,0,24,0,38,0,0,0,0.0,0,0
1175366,2,YS Chahal,11,18.6,1,3,2,1,0,0,0,0,caught,24,0,43,1,1,113,19.5,10,Sandeep Sharma
1175366,1,B Kumar,0,0.0,0,0,0,0,0,0,0,0,0,18,0,25,0,0,0,0.0,0,0
1175366,1,Mohammad Nabi,0,0.0,0,0,0,0,0,0,0,0,0,24,0,11,4,0,0,0.0,0,0
1175366,1,Sandeep Sharma,0,0.0,0,0,0,0,0,0,0,0,0,23,0,19,3,0,0,0.0,0,0
1175366,1,S Kaul,0,0.0,0,0,0,0,0,0,0,0,0,18,0,15,0,1,0,0.0,0,0
1175366,1,Rashid Khan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,25,0,0,0,0.0,0,0
501228,1,JD Ryder,1,0.1,19,12,5,3,0,0,4,0,caught,12,0,20,1,1,22,3.1,1,DE Bollinger
501228,1,MD Mishra,2,0.1,2,9,7,2,0,0,0,0,caught,0,0,0,0,0,22,3.3,2,DE Bollinger
501228,1,M Manhas,4,3.4,0,4,4,0,0,0,0,0,bowled,0,0,0,0,0,28,5.2,3,KMDN Kulasekara
501228,1,MK Pandey,3,3.2,10,13,7,4,1,0,1,0,caught,0,0,0,0,0,41,7.2,4,TG Southee
501228,1,Yuvraj Singh,5,5.3,62,43,15,14,6,0,3,4,0,6,0,10,0,0,0,0.0,0,0
501228,1,RV Uthappa,6,7.3,31,22,9,7,2,0,2,2,caught,0,0,0,0,0,83,13.2,5,R Ashwin
501228,1,MR Marsh,7,13.3,11,15,8,5,1,0,1,0,caught,6,0,7,0,0,123,18.2,6,DE Bollinger
501228,1,JE Taylor,8,18.3,1,2,1,1,0,0,0,0,0,24,0,25,0,2,0,0.0,0,0
501228,2,MEK Hussey,1,0.1,9,17,12,3,1,0,1,0,caught,0,0,0,0,0,19,4.2,1,M Kartik
501228,2,M Vijay,2,0.1,31,31,12,13,4,0,1,1,caught,0,0,0,0,0,80,11.5,2,JD Ryder
501228,2,S Badrinath,3,4.3,63,44,9,23,2,0,6,2,0,0,0,0,0,0,0,0.0,0,0
501228,2,SK Raina,4,11.6,34,25,6,14,2,0,1,2,0,18,0,16,0,0,0,0.0,0,0
501228,2,KMDN Kulasekara,0,0.0,0,0,0,0,0,0,0,0,0,18,0,25,1,1,0,0.0,0,0
501228,2,DE Bollinger,0,0.0,0,0,0,0,0,0,0,0,0,24,1,20,3,1,0,0.0,0,0
501228,2,TG Southee,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,1,2,0,0.0,0,0
501228,2,R Ashwin,0,0.0,0,0,0,0,0,0,0,0,0,24,0,29,1,0,0,0.0,0,0
501228,2,SB Jakati,0,0.0,0,0,0,0,0,0,0,0,0,12,0,15,0,0,0,0.0,0,0
501228,1,AC Thomas,0,0.0,0,0,0,0,0,0,0,0,0,21,1,22,0,2,0,0.0,0,0
501228,1,M Kartik,0,0.0,0,0,0,0,0,0,0,0,0,24,1,27,1,0,0,0.0,0,0
501228,1,R Sharma,0,0.0,0,0,0,0,0,0,0,0,0,24,0,26,0,1,0,0.0,0,0
392232,1,G Gambhir,1,0.1,27,19,8,5,2,0,3,1,caught,0,0,0,0,0,37,5.6,3,JH Kallis
392232,1,V Sehwag,2,0.1,0,2,2,0,0,0,0,0,caught,0,0,0,0,0,1,0.3,1,P Kumar
392232,1,M Manhas,3,0.4,0,2,2,0,0,0,0,0,caught,0,0,0,0,0,1,0.5,2,P Kumar
392232,1,AB de Villiers,4,0.6,28,29,12,12,2,0,3,0,bowled,0,0,0,0,0,65,10.3,4,RE van der Merwe
392232,1,KD Karthik,5,6.1,31,29,3,23,2,0,1,0,caught,0,0,0,0,0,114,17.5,7,P Kumar
392232,1,AB McDonald,6,10.4,3,4,1,3,0,0,0,0,bowled,18,0,22,0,0,70,11.3,5,A Kumble
392232,1,Y Nagar,7,11.4,20,20,7,9,2,1,1,0,caught,12,0,19,2,1,109,16.7,6,A Kumble
392232,1,MF Maharoof,8,16.8,18,13,1,6,6,0,0,0,0,12,0,9,0,0,0,0.0,0,0
392232,1,DL Vettori,9,17.6,4,2,0,1,0,1,0,0,0,24,0,32,0,0,0,0.0,0,0
392232,2,RV Uthappa,1,0.1,1,5,4,1,0,0,0,0,caught,0,0,0,0,0,2,0.6,1,A Nehra
392232,2,JH Kallis,2,0.1,58,55,19,26,6,0,2,2,0,24,0,17,1,0,0,0.0,0,0
392232,2,R Dravid,3,1.1,38,34,11,16,3,0,4,0,caught and bowled,0,0,0,0,0,72,12.3,2,Y Nagar
392232,2,LRPL Taylor,4,12.4,25,11,4,3,0,0,1,3,caught,0,0,0,0,0,101,14.5,3,Y Nagar
392232,2,MV Boucher,5,14.6,10,9,3,4,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0
392232,2,P Kumar,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,3,0,0,0.0,0,0
392232,2,B Akhil,0,0.0,0,0,0,0,0,0,0,0,0,12,0,20,0,0,0,0.0,0,0
392232,2,RE van der Merwe,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,1,0,0,0.0,0,0
392232,2,A Kumble,0,0.0,0,0,0,0,0,0,0,0,0,24,0,22,2,2,0,0.0,0,0
392232,2,V Kohli,0,0.0,0,0,0,0,0,0,0,0,0,12,0,11,0,1,0,0.0,0,0
392232,1,A Nehra,0,0.0,0,0,0,0,0,0,0,0,0,24,0,19,1,1,0,0.0,0,0
392232,1,AM Salvi,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,0,0,0,0.0,0,0
548380,1,M Vijay,1,0.1,115,58,12,23,3,0,15,4,run out,0,0,0,0,0,221,19.6,5,UT Yadav
548380,1,MEK Hussey,2,0.1,20,22,10,9,0,1,2,0,caught,0,0,0,0,0,68,8.1,1,VR Aaron
548380,1,SK Raina,3,8.2,27,17,5,7,1,0,3,1,caught and bowled,0,0,0,0,0,137,13.4,2,P Negi
548380,1,MS Dhoni,4,13.5,23,10,1,5,1,0,1,2,caught,0,0,0,0,0,173,16.3,3,VR Aaron
548380,1,JA Morkel,5,16.4,0,1,1,0,0,0,0,0,caught,18,0,28,1,0,183,17.1,4,UT Yadav
548380,1,DJ Bravo,6,17.2,33,12,0,5,2,0,3,2,0,18,0,22,1,2,0,0.0,0,0
548380,2,DPMD Jayawardene,1,0.1,57,38,7,19,4,0,4,2,bowled,0,0,0,0,0,127,14.4,6,R Ashwin
548380,2,DA Warner,2,0.1,3,7,4,3,0,0,0,0,caught,0,0,0,0,0,17,2.2,1,BW Hilfenhaus
548380,2,V Sehwag,3,2.3,1,6,5,1,0,0,0,0,caught,6,0,21,0,0,22,3.4,2,JA Morkel
548380,2,LRPL Taylor,4,3.5,24,14,4,6,1,0,1,2,caught,0,0,0,0,0,74,8.3,3,DJ Bravo
548380,2,AD Russell,5,8.4,16,11,2,4,2,0,2,0,caught,24,0,30,0,0,106,11.4,4,R Ashwin
548380,2,NV Ojha,6,11.5,7,5,2,1,0,0,0,1,caught,0,0,0,0,0,117,13.2,5,SB Jakati
548380,2,Y Venugopal Rao,7,13.3,10,7,3,2,1,0,0,1,run out,0,0,0,0,0,127,14.5,7,R Ashwin
548380,2,P Negi,8,14.5,8,6,3,2,0,0,0,1,0,24,0,33,1,0,0,0.0,0,0
548380,2,Sunny Gupta,9,14.6,0,1,1,0,0,0,0,0,stumped,18,0,46,0,1,135,15.5,8,SB Jakati
548380,2,UT Yadav,10,15.6,1,4,3,1,0,0,0,0,bowled,24,0,27,1,0,136,16.3,9,R Ashwin
548380,2,VR Aaron,11,16.4,0,2,2,0,0,0,0,0,run out,24,0,61,2,2,136,16.5,10,R Ashwin
548380,1,BW Hilfenhaus,0,0.0,0,0,0,0,0,0,0,0,0,18,0,15,1,2,0,0.0,0,0
548380,1,SB Jakati,0,0.0,0,0,0,0,0,0,0,0,0,24,0,40,2,0,0,0.0,0,0
548380,1,R Ashwin,0,0.0,0,0,0,0,0,0,0,0,0,23,0,22,3,1,0,0.0,0,0
798619,1,EJ Villani,1,0.1,14,10,5,2,0,0,3,0,caught,0,0,0,0,0,16,2.2,2,KJ Garth
798619,1,JL Jonassen,2,0.1,1,4,3,1,0,0,0,0,caught,24,0,8,2,0,16,2.1,1,KJ Garth
798619,1,MM Lanning,4,2.3,12,10,4,4,0,0,2,0,caught,0,0,0,0,0,38,6.1,4,LK O'Reilly
798619,1,AJ Healy,3,2.2,5,7,5,1,0,0,1,0,caught,0,0,0,0,0,27,4.3,3,KJ Garth
798619,1,JE Cameron,5,4.4,20,26,13,10,1,0,2,0,bowled,0,0,0,0,0,63,10.6,5,LN McCarthy
798619,1,EA Perry,6,6.2,39,32,8,17,3,0,4,0,caught,18,0,7,0,1,107,17.2,6,L Delany
798619,1,AJ Blackwell,7,11.1,20,24,9,12,2,0,1,0,0,0,0,0,0,0,0,0.0,0,0
798619,1,GM Harris,8,17.3,19,7,0,3,0,0,4,0,0,24,0,18,0,2,0,0.0,0,0
798619,2,CMA Shillington,1,0.1,4,12,9,2,1,0,0,0,caught,0,0,0,0,0,8,2.5,1,RM Farrell
798619,2,IMHC Joyce,2,0.1,24,28,16,8,0,0,4,0,run out,18,0,22,0,0,39,10.4,3,JL Jonassen
798619,2,CNIM Joyce,3,2.6,0,6,6,0,0,0,0,0,run out,0,0,0,0,0,24,5.4,2,EA Perry
798619,2,L Delany,4,5.5,12,27,18,8,0,0,1,0,caught,18,0,22,1,0,46,13.3,5,EA Osborne
798619,2,MV Waldron,5,10.5,1,5,3,1,0,0,0,0,lbw,0,0,0,0,0,44,12.4,4,JL Jonassen
798619,2,GH Lewis,6,12.5,4,6,2,4,0,0,0,0,caught and bowled,0,0,0,0,0,54,15.7,7,EA Osborne
798619,2,SM Kavanagh,7,13.4,0,6,6,0,0,0,0,0,bowled,0,0,0,0,0,47,14.4,6,JL Jonassen
798619,2,KJ Garth,8,14.5,15,14,4,9,1,0,1,0,0,24,0,16,3,1,0,0.0,0,0
798619,2,LK O'Reilly,9,16.1,10,16,9,6,0,0,1,0,0,24,0,34,1,0,0,0.0,0,0
798619,2,CJ Metcalfe,0,0.0,0,0,0,0,0,0,0,0,0,18,0,17,0,0,0,0.0,0,0
798619,2,LN McCarthy,0,0.0,0,0,0,0,0,0,0,0,0,18,0,19,1,0,0,0.0,0,0
798619,1,RM Farrell,0,0.0,0,0,0,0,0,0,0,0,0,24,0,15,1,0,0,0.0,0,0
798619,1,SJ Coyte,0,0.0,0,0,0,0,0,0,0,0,0,12,0,13,0,1,0,0.0,0,0
798619,1,EA Osborne,0,0.0,0,0,0,0,0,0,0,0,0,18,0,7,2,1,0,0.0,0,0
958419,1,H Masakadza,1,0.1,20,14,8,0,0,0,5,0,caught,0,0,0,0,0,45,3.6,1,Mohammad Shahid
958419,1,V Sibanda,2,0.1,44,33,13,12,1,0,6,1,caught,0,0,0,0,0,89,10.5,3,Shakib Al Hasan
958419,1,R Mutumbami,3,4.1,20,14,7,4,0,0,1,2,caught,0,0,0,0,0,80,8.2,2,Shakib Al Hasan
958419,1,SC Williams,4,8.3,32,26,6,14,2,0,2,1,lbw,18,0,25,0,1,177,19.1,5,Abu Hider
958419,1,MN Waller,5,10.6,51,23,3,11,3,0,2,4,caught,0,0,0,0,0,163,17.5,4,Shakib Al Hasan
958419,1,Sikandar Raza,6,17.6,7,6,3,1,1,0,1,0,caught,12,0,6,2,1,186,19.5,6,Abu Hider
958419,1,PJ Moor,7,19.2,10,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0
958419,2,Imrul Kayes,1,0.1,1,3,2,1,0,0,0,0,bowled,0,0,0,0,0,2,0.6,1,TS Chisoro
958419,2,Soumya Sarkar,2,0.1,25,21,11,4,0,1,3,1,caught,0,0,0,0,0,69,7.6,2,AG Cremer
958419,2,Sabbir Rahman,3,1.1,50,32,10,10,2,0,9,0,caught,0,0,0,0,0,92,11.2,3,Sikandar Raza
958419,2,Mosaddek Hossain,4,8.1,15,18,6,11,0,0,1,0,bowled,12,0,10,0,0,100,13.5,4,Sikandar Raza
958419,2,Shakib Al Hasan,5,11.3,3,10,7,3,0,0,0,0,caught,24,0,32,3,0,102,14.1,5,AG Cremer
958419,2,Mahmudullah,6,13.6,6,4,1,0,3,0,0,0,caught,6,0,16,0,1,107,14.5,6,AG Cremer
958419,2,Muktar Ali,7,14.2,19,15,5,7,1,0,1,1,0,12,0,17,0,0,0,0.0,0,0
958419,2,Nurul Hasan,8,14.6,30,17,3,8,1,0,5,0,0,0,0,0,0,0,0,0.0,0,0
