match-id,team-name,innings,name,batting-position,over-batsman,runs-scored,balls-played,dots,ones,twos,threes,fours,sixes,wicket-method,balls-bowled,maiden-overs,runs-given,wickets,extras,fall-of-wicket-score,fall-of-wicket-overs,fall-of-wicket-no,fall-of-wicket-bowler
501236,Deccan Chargers,2,JP Duminy,6,15.6,17,11,2,5,2,0,2,0,caught,18,0,20,0,1,143,18.6,6,JA Morkel
501236,Deccan Chargers,2,DT Christian,7,18.2,1,1,0,1,0,0,0,0,run out,18,0,12,0,0,143,19.2,7,DE Bollinger
501236,Deccan Chargers,2,A Mishra,8,19.1,2,5,4,0,1,0,0,0,caught and bowled,18,0,34,0,0,146,19.6,8,DE Bollinger
501236,Deccan Chargers,2,I Sharma,9,19.3,1,1,0,1,0,0,0,0,0,24,0,40,0,1,0,0.0,0,0
501236,Deccan Chargers,2,PP Ojha,0,0.0,0,0,0,0,0,0,0,0,0,24,0,25,3,1,0,0.0,0,0
501236,Deccan Chargers,2,Harmeet Singh,0,0.0,0,0,0,0,0,0,0,0,0,18,0,25,1,1,0,0.0,0,0
501236,Chennai Super Kings,1,DE Bollinger,0,0.0,0,0,0,0,0,0,0,0,0,24,0,26,2,0,0,0.0,0,0
501236,Chennai Super Kings,1,R Ashwin,0,0.0,0,0,0,0,0,0,0,0,0,24,0,23,0,0,0,0.0,0,0
501236,Chennai Super Kings,1,S Randiv,0,0.0,0,0,0,0,0,0,0,0,0,24,0,33,0,1,0,0.0,0,0
501236,Chennai Super Kings,1,SB Jakati,0,0.0,0,0,0,0,0,0,0,0,0,24,0,23,2,0,0,0.0,0,0
722335,South Africa,1,RR Hendricks,1,0.1,12,12,6,3,1,1,1,0,lbw,0,0,0,0,0,30,4.2,1,SS Cottrell
722335,South Africa,1,MN van Wyk,2,0.1,17,15,8,3,0,0,2,1,caught,0,0,0,0,0,33,5.1,2,JO Holder
722335,South Africa,1,F du Plessis,3,4.3,38,20,8,4,1,0,5,2,caught,0,0,0,0,0,79,9.5,3,AD Russell
722335,South Africa,1,RR Rossouw,4,5.2,51,40,9,21,5,0,5,0,0,0,0,0,0,0,0,0.0,0,0
722335,South Africa,1,DA Miller,5,9.6,24,21,4,10,5,0,1,0,caught,0,0,0,0,0,127,16.2,4,SS Cottrell
722335,South Africa,1,F Behardien,6,16.299999999999997,18,12,3,4,4,0,0,1,0,6,0,8,0,0,0,0.0,0,0
722335,West Indies,2,DR Smith,1,0.1,20,20,9,6,1,0,3,0,lbw,0,0,0,0,0,78,6.1,1,Imran Tahir
722335,West Indies,2,CH Gayle,2,0.1,77,31,9,7,1,0,5,8,caught,0,0,0,0,0,114,10.5,2,Imran Tahir
722335,West Indies,2,MN Samuels,3,6.2,41,32,13,11,2,0,5,1,caught,0,0,0,0,0,154,16.4,4,Imran Tahir
722335,West Indies,2,DJ Bravo,4,10.6,8,13,5,8,0,0,0,0,caught,18,0,26,0,0,147,15.1,3,WD Parnell
722335,West Indies,2,KA Pollard,5,15.2,8,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
722335,West Indies,2,AD Russell,6,16.5,6,6,3,2,0,0,1,0,caught,24,0,42,1,1,161,17.6,5,WD Parnell
722335,West Indies,2,D Ramdin,7,18.1,2,5,3,2,0,0,0,0,caught,0,0,0,0,0,164,19.1,6,D Wiese
722335,West Indies,2,DJG Sammy,8,19.2,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,0.0,0,0
722335,West Indies,2,SS Cottrell,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,2,2,0,0.0,0,0
722335,West Indies,2,JO Holder,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,1,0,0,0.0,0,0
722335,West Indies,2,AR Nurse,0,0.0,0,0,0,0,0,0,0,0,0,18,0,24,0,0,0,0.0,0,0
722335,South Africa,1,KJ Abbott,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,0,0,0,0.0,0,0
722335,South Africa,1,K Rabada,0,0.0,0,0,0,0,0,0,0,0,0,24,0,38,0,0,0,0.0,0,0
722335,South Africa,1,D Wiese,0,0.0,0,0,0,0,0,0,0,0,0,14,0,20,1,0,0,0.0,0,0
722335,South Africa,1,WD Parnell,0,0.0,0,0,0,0,0,0,0,0,0,24,0,39,2,0,0,0.0,0,0
722335,South Africa,1,Imran Tahir,0,0.0,0,0,0,0,0,0,0,0,0,24,0,27,3,1,0,0.0,0,0
951413,Sri Lanka,1,BYA Mendis,1,0.1,7,11,7,3,0,0,1,0,bowled,0,0,0,0,0,23,3.5999999999999996,1,S Ismail
951413,Sri Lanka,1,AC Jayangani,2,0.1,52,49,18,24,1,0,5,1,run out,24,0,12,1,0,93,16.2,4,M Kapp
951413,Sri Lanka,1,MADD Surangika,3,4.1,5,9,5,4,0,0,0,0,bowled,0,0,0,0,0,42,8.2,2,MM Letsoalo
951413,Sri Lanka,1,MAA Sanjeewani,4,8.3,7,16,9,7,0,0,0,0,stumped,0,0,0,0,0,70,13.2,3,S Luus
951413,Sri Lanka,1,PM Weerakkody,5,13.3,15,15,4,7,0,0,2,0,caught,0,0,0,0,0,97,17.2,5,S Luus
951413,Sri Lanka,1,LE Kaushalya,6,16.3,12,11,2,8,0,0,1,0,0,18,0,16,1,0,0,0.0,0,0
951413,Sri Lanka,1,KADA Kanchana,7,17.3,1,2,1,1,0,0,0,0,lbw,6,0,10,0,0,105,18.3,6,M Kapp
951413,Sri Lanka,1,MDN Hansika,8,18.4,0,2,2,0,0,0,0,0,lbw,0,0,0,0,0,105,18.5,7,M Kapp
951413,Sri Lanka,1,KDU Prabodhani,9,18.6,5,5,1,1,0,0,1,0,0,24,0,13,2,0,0,0.0,0,0
951413,South Africa,2,D van Niekerk,1,0.1,24,31,20,6,2,0,2,1,run out,18,0,17,0,0,50,9.1,1,AC Jayangani
951413,South Africa,2,T Chetty,2,0.1,26,25,11,8,3,0,3,0,lbw,0,0,0,0,0,52,10.2,3,LE Kaushalya
951413,South Africa,2,M du Preez,3,9.2,0,4,4,0,0,0,0,0,lbw,0,0,0,0,0,50,9.5,2,AC Jayangani
951413,South Africa,2,M Kapp,4,9.6,14,17,4,12,1,0,0,0,caught and bowled,24,0,16,2,1,74,15.4,5,KDU Prabodhani
951413,South Africa,2,D Devnarain,5,10.3,3,10,6,3,0,0,0,0,lbw,0,0,0,0,0,65,13.3,4,BMSM Kumari
951413,South Africa,2,L Lee,6,13.4,12,11,5,4,1,0,0,1,caught,0,0,0,0,0,84,16.5,6,BMSM Kumari
951413,South Africa,2,CL Tryon,7,15.5,11,10,2,7,0,0,1,0,caught,0,0,0,0,0,102,19.1,7,KDU Prabodhani
951413,South Africa,2,S Luus,8,16.6,10,8,2,4,1,0,1,0,0,18,0,20,2,0,0,0.0,0,0
951413,South Africa,2,S Ismail,9,19.2,1,4,3,1,0,0,0,0,0,24,0,23,1,3,0,0.0,0,0
951413,South Africa,2,Y Fourie,0,0.0,0,0,0,0,0,0,0,0,0,24,0,17,0,0,0,0.0,0,0
951413,South Africa,2,MM Letsoalo,0,0.0,0,0,0,0,0,0,0,0,0,12,0,11,1,1,0,0.0,0,0
951413,Sri Lanka,1,BMSM Kumari,0,0.0,0,0,0,0,0,0,0,0,0,24,0,24,2,0,0,0.0,0,0
951413,Sri Lanka,1,I Ranaweera,0,0.0,0,0,0,0,0,0,0,0,0,24,0,26,0,0,0,0.0,0,0
1034825,India,1,V Kohli,1,0.1,29,25,8,13,0,0,4,0,caught,0,0,0,0,0,55,7.1,2,MM Ali
1034825,India,1,KL Rahul,2,0.1,8,9,5,2,1,0,1,0,caught,0,0,0,0,0,34,4.3,1,CJ Jordan
1034825,India,1,SK Raina,3,4.4,34,23,6,10,1,0,4,1,bowled,12,0,17,0,0,95,12.3,4,BA Stokes
1034825,India,1,Yuvraj Singh,4,7.2,12,13,6,5,0,1,1,0,caught,0,0,0,0,0,75,10.1,3,LE Plunkett
1034825,India,1,MS Dhoni,5,10.2,36,26,4,14,5,0,3,0,0,0,0,0,0,0,0,0.0,0,0
1034825,India,1,MK Pandey,6,12.4,3,5,3,1,1,0,0,0,lbw,0,0,0,0,0,98,13.2,5,MM Ali
1034825,India,1,HH Pandya,7,13.3,9,13,6,4,1,1,0,0,caught,12,0,11,0,1,118,16.2,6,TS Mills
1034825,India,1,Parvez Rasool,8,16.3,5,6,0,5,0,0,0,0,run out,24,0,32,1,0,145,19.4,7,CJ Jordan
1034825,England,2,JJ Roy,1,0.1,19,11,4,3,2,0,0,2,bowled,0,0,0,0,0,42,3.2,1,YS Chahal
1034825,England,2,SW Billings,2,0.1,22,10,3,2,1,0,3,1,bowled,0,0,0,0,0,43,3.5,2,YS Chahal
1034825,England,2,JE Root,3,3.3,46,44,12,24,3,0,4,0,0,0,0,0,0,0,0,0.0,0,0
1034825,England,2,EJG Morgan,4,3.6,51,39,12,19,2,0,1,4,caught,0,0,0,0,0,126,15.2,3,Parvez Rasool
1034825,England,2,BA Stokes,5,15.3,3,5,3,2,0,0,0,0,0,24,0,32,1,5,0,0.0,0,0
1034825,India,1,JJ Bumrah,9,19.5,0,0,0,0,0,0,0,0,0,19,0,25,0,1,0,0.0,0,0
1034825,England,2,TS Mills,0,0.0,0,0,0,0,0,0,0,0,0,24,0,26,1,1,0,0.0,0,0
1034825,England,2,CJ Jordan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,25,1,2,0,0.0,0,0
1034825,England,2,LE Plunkett,0,0.0,0,0,0,0,0,0,0,0,0,24,0,32,1,0,0,0.0,0,0
1034825,England,2,MM Ali,0,0.0,0,0,0,0,0,0,0,0,0,24,0,21,2,0,0,0.0,0,0
1034825,India,1,A Nehra,0,0.0,0,0,0,0,0,0,0,0,0,18,0,29,0,2,0,0.0,0,0
1034825,India,1,YS Chahal,0,0.0,0,0,0,0,0,0,0,0,0,24,0,27,2,0,0,0.0,0,0
897749,Hobart Hurricanes,1,KC Sangakkara,1,0.1,5,5,2,2,1,0,0,0,caught,0,0,0,0,0,25,3.2,1,MG Neser
897749,Hobart Hurricanes,1,TD Paine,2,0.1,45,39,13,21,0,0,3,2,run out,0,0,0,0,0,91,11.6,3,B Laughlin
897749,Hobart Hurricanes,1,BR Dunk,3,3.3,8,8,3,4,0,0,1,0,caught,0,0,0,0,0,50,6.1,2,GA West
897749,Hobart Hurricanes,1,MW Hill,4,6.2,32,21,8,7,1,1,2,2,caught,0,0,0,0,0,94,12.3,4,GA West
897749,Hobart Hurricanes,1,DT Christian,5,12.1,8,11,5,4,0,0,1,0,lbw,6,0,14,0,1,133,17.2,6,AU Rashid
897749,Hobart Hurricanes,1,JW Wells,6,12.4,20,13,5,2,3,0,3,0,bowled,0,0,0,0,0,120,15.2,5,AU Rashid
897749,Hobart Hurricanes,1,S Milenko,7,15.3,11,10,5,3,0,0,2,0,caught,24,0,25,3,0,137,18.2,7,B Laughlin
897749,Hobart Hurricanes,1,CA Rose,8,17.3,3,5,2,3,0,0,0,0,caught,24,0,13,0,1,137,18.4,8,B Laughlin
897749,Hobart Hurricanes,1,CJ Boyce,9,18.3,5,3,1,1,0,0,1,0,bowled,24,0,35,0,1,142,19.1,9,MG Neser
897749,Hobart Hurricanes,1,SW Tait,11,19.2,1,1,0,1,0,0,0,0,0,24,0,30,1,0,0,0.0,0,0
897749,Hobart Hurricanes,1,SL Rainbird,10,18.5,0,1,1,0,0,0,0,0,caught,18,0,20,0,2,143,19.3,10,MG Neser
897749,Adelaide Strikers,2,TP Ludeman,1,0.1,57,57,22,24,1,1,7,0,0,0,0,0,0,0,0,0.0,0,0
897749,Adelaide Strikers,2,JR Dean,2,0.1,16,15,11,1,0,0,2,1,caught,0,0,0,0,0,28,4.3,1,S Milenko
897749,Adelaide Strikers,2,TM Head,3,4.4,25,19,7,9,0,0,1,2,caught,6,0,11,0,0,67,9.4,2,S Milenko
897749,Adelaide Strikers,2,BJ Hodge,4,9.5,28,24,4,18,0,0,1,1,bowled,0,0,0,0,0,132,18.5,3,SW Tait
897749,Adelaide Strikers,2,AI Ross,5,18.6,6,4,1,0,3,0,0,0,caught,0,0,0,0,0,139,19.4,4,S Milenko
897749,Adelaide Strikers,2,JS Lehmann,6,19.5,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0
897749,Adelaide Strikers,2,JM Holland,0,0.0,0,0,0,0,0,0,0,0,0,18,0,32,0,2,0,0.0,0,0
897749,Adelaide Strikers,2,MG Neser,0,0.0,0,0,0,0,0,0,0,0,0,21,0,26,3,0,0,0.0,0,0
897749,Adelaide Strikers,2,GA West,0,0.0,0,0,0,0,0,0,0,0,0,24,0,22,2,2,0,0.0,0,0
897749,Adelaide Strikers,2,B Laughlin,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,2,0,0,0.0,0,0
897749,Adelaide Strikers,2,AU Rashid,0,0.0,0,0,0,0,0,0,0,0,0,24,0,16,2,0,0,0.0,0,0
1190768,Malaysia,1,Virandeep Singh,1,0.1,17,23,12,9,0,0,2,0,run out,0,0,0,0,0,47,7.6,2,Mohammad Ahsan
1190768,Malaysia,1,Anwar Arudin,2,0.1,8,6,3,2,0,0,0,1,bowled,0,0,0,0,0,15,2.5,1,Muhammad Kashif
1190768,Malaysia,1,Syed Aziz,3,2.6,34,28,12,10,1,0,4,1,caught,18,0,32,2,1,87,12.1,3,MNM Aslam
1190768,Malaysia,1,Shafiq Sharif,4,8.1,38,27,7,12,1,0,6,0,caught,0,0,0,0,0,116,15.5,4,Shiraz Khan
1190768,Malaysia,1,Ahmed Faiz Mohammad Noor,5,12.2,15,13,2,9,0,0,0,1,run out,0,0,0,0,0,135,17.2,5,Shiraz Khan
1190768,Malaysia,1,Aminuddin Ramly,6,15.6,33,12,3,3,1,0,1,4,run out,0,0,0,0,0,152,18.3,6,Ilyas Ahmed
1190768,Malaysia,1,M Syahadat Ramli,7,17.3,8,5,0,4,0,0,1,0,0,24,0,32,3,1,0,0.0,0,0
1190768,Malaysia,1,S Muniandy,8,18.4,0,1,1,0,0,0,0,0,lbw,12,0,13,0,1,153,18.4,7,Ilyas Ahmed
1190768,Malaysia,1,Fitri Sham,9,18.5,1,2,1,1,0,0,0,0,bowled,18,0,14,2,0,158,19.1,8,Mohammad Ahsan
1190768,Malaysia,1,Anwar Rahman,10,19.2,1,2,1,1,0,0,0,0,bowled,12,0,7,1,0,160,19.4,9,Mohammad Ahsan
1190768,Malaysia,1,Pavandeep Singh,11,19.5,1,1,0,1,0,0,0,0,run out,24,0,17,2,2,161,19.6,10,Mohammad Ahsan
1190768,Kuwait,2,R Sandaruwan,1,0.1,0,3,3,0,0,0,0,0,caught,0,0,0,0,0,0,0.3,1,Syed Aziz
1190768,Kuwait,2,Adnan Idrees,3,0.4,12,5,2,0,0,0,3,0,caught,12,0,23,0,1,14,1.5999999999999999,2,Pavandeep Singh
1190768,Kuwait,2,S Varathappan,2,0.1,9,10,7,1,0,0,2,0,caught,0,0,0,0,0,22,2.6,3,Fitri Sham
1190768,Kuwait,2,Muhammad Kashif,4,2.1,51,46,16,23,2,0,3,2,caught,24,0,24,1,0,98,15.3,6,Syed Aziz
1190768,Kuwait,2,Usman Waheed,5,3.1,16,19,6,12,0,0,1,0,caught,0,0,0,0,0,82,12.1,4,Fitri Sham
1190768,Kuwait,2,Shiraz Khan,6,12.2,5,8,3,5,0,0,0,0,caught,18,0,22,1,0,92,14.5,5,Anwar Rahman
1190768,Kuwait,2,Bilal Tahir,7,14.6,7,7,1,5,1,0,0,0,caught,0,0,0,0,0,120,17.5,9,M Syahadat Ramli
1190768,Kuwait,2,MNM Aslam,8,15.4,6,3,0,2,0,0,1,0,stumped,12,0,17,1,0,106,16.3,7,Pavandeep Singh
1190768,Kuwait,2,Mohammad Ahsan,9,16.299999999999997,8,5,2,2,0,0,0,1,caught,18,0,31,2,0,117,17.2,8,M Syahadat Ramli
1190768,Kuwait,2,Ilyas Ahmed,10,17.299999999999997,1,2,1,1,0,0,0,0,stumped,24,0,23,1,0,120,17.599999999999998,10,M Syahadat Ramli
1190768,Kuwait,2,Nawaf Ahmed,11,17.599999999999998,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0,0.0,0,0
419159,Kings XI Punjab,1,DPMD Jayawardene,1,0.1,21,8,3,1,0,0,2,2,caught,0,0,0,0,0,34,2.6,1,JA Morkel
419159,Kings XI Punjab,1,SE Marsh,2,0.1,88,57,18,24,1,0,8,5,0,0,0,0,0,0,0,0.0,0,0
419159,Kings XI Punjab,1,KC Sangakkara,3,3.1,33,24,8,9,2,0,5,0,bowled,0,0,0,0,0,90,10.5,2,R Ashwin
419159,Kings XI Punjab,1,Yuvraj Singh,4,10.6,1,4,3,1,0,0,0,0,lbw,6,0,7,0,0,93,11.6,3,SK Raina
419159,Kings XI Punjab,1,IK Pathan,5,12.1,44,27,4,12,5,0,4,1,0,22,0,44,0,0,0,0.0,0,0
419159,Chennai Super Kings,2,M Vijay,1,0.1,13,11,4,5,0,0,2,0,stumped,0,0,0,0,0,26,4.1,2,RR Powar
419159,Chennai Super Kings,2,ML Hayden,2,0.1,5,8,6,1,0,0,1,0,caught,0,0,0,0,0,13,2.5,1,RR Powar
419159,Chennai Super Kings,2,SK Raina,3,2.6,46,27,10,8,0,0,5,3,caught,24,0,33,1,0,89,9.4,3,J Theron
419159,Chennai Super Kings,2,S Badrinath,4,4.1000000000000005,53,36,14,11,1,0,7,2,stumped,0,0,0,0,0,148,16.4,4,PP Chawla
419159,Chennai Super Kings,2,MS Dhoni,5,9.5,54,29,1,16,3,0,5,2,0,0,0,0,0,0,0,0.0,0,0
419159,Chennai Super Kings,2,JA Morkel,6,16.5,14,7,1,4,1,0,2,0,0,24,0,47,1,1,0,0.0,0,0
419159,Chennai Super Kings,2,S Tyagi,0,0.0,0,0,0,0,0,0,0,0,0,12,0,23,0,1,0,0.0,0,0
419159,Chennai Super Kings,2,DE Bollinger,0,0.0,0,0,0,0,0,0,0,0,0,24,0,38,0,1,0,0.0,0,0
419159,Chennai Super Kings,2,R Ashwin,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,1,0,0,0.0,0,0
419159,Chennai Super Kings,2,JM Kemp,0,0.0,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0.0,0,0
419159,Chennai Super Kings,2,SB Jakati,0,0.0,0,0,0,0,0,0,0,0,0,6,0,14,0,0,0,0.0,0,0
419159,Kings XI Punjab,1,RR Powar,0,0.0,0,0,0,0,0,0,0,0,0,24,0,27,2,1,0,0.0,0,0
419159,Kings XI Punjab,1,VRV Singh,0,0.0,0,0,0,0,0,0,0,0,0,18,0,36,0,3,0,0.0,0,0
419159,Kings XI Punjab,1,PP Chawla,0,0.0,0,0,0,0,0,0,0,0,0,24,0,28,1,0,0,0.0,0,0
419159,Kings XI Punjab,1,J Theron,0,0.0,0,0,0,0,0,0,0,0,0,24,0,42,1,1,0,0.0,0,0
501214,Rajasthan Royals,1,SR Watson,1,0.1,11,13,8,3,0,0,2,0,bowled,24,0,19,0,1,24,3.4,1,L Balaji
501214,Rajasthan Royals,1,AG Paunikar,2,0.1,15,14,6,5,1,0,2,0,stumped,0,0,0,0,0,28,4.4,2,Iqbal Abdulla
501214,Rajasthan Royals,1,FY Fazal,3,3.5,3,4,1,3,0,0,0,0,run out,0,0,0,0,0,38,6.5,3,Iqbal Abdulla
501214,Rajasthan Royals,1,AS Raut,4,4.5,11,15,8,5,1,0,1,0,run out,0,0,0,0,0,43,7.6,4,R Bhatia
501214,Rajasthan Royals,1,AL Menaria,5,6.6,21,17,4,11,0,0,1,1,caught,0,0,0,0,0,79,13.6,7,L Balaji
501214,Rajasthan Royals,1,LRPL Taylor,6,8.1,6,9,3,4,1,0,0,0,stumped,0,0,0,0,0,67,10.5,5,YK Pathan
501214,Rajasthan Royals,1,AM Rahane,7,10.600000000000001,6,9,3,6,0,0,0,0,bowled,0,0,0,0,0,78,13.1,6,L Balaji
501214,Rajasthan Royals,1,SK Warne,8,13.2,3,6,3,3,0,0,0,0,0,24,0,17,1,0,0,0.0,0,0
501214,Rajasthan Royals,1,A Singh,9,14.1,0,2,2,0,0,0,0,0,bowled,6,0,7,0,0,80,14.4,8,Shakib Al Hasan
501214,Rajasthan Royals,1,SW Tait,10,14.5,0,1,1,0,0,0,0,0,bowled,24,0,20,1,4,80,14.5,9,Shakib Al Hasan
501214,Rajasthan Royals,1,SK Trivedi,11,14.6,0,2,2,0,0,0,0,0,bowled,6,0,8,0,0,81,15.2,10,B Lee
501214,Kolkata Knight Riders,2,JH Kallis,1,0.1,0,2,2,0,0,0,0,0,caught,0,0,0,0,0,0,0.2,1,SW Tait
501214,Kolkata Knight Riders,2,G Gambhir,3,0.3,36,34,10,15,4,0,3,0,0,0,0,0,0,0,0,0.0,0,0
501214,Kolkata Knight Riders,2,MS Bisla,2,0.1,9,22,13,7,1,0,0,0,caught,0,0,0,0,0,31,6.6,2,SK Warne
501214,Kolkata Knight Riders,2,MK Tiwary,4,7.1,30,26,13,6,1,0,4,1,0,0,0,0,0,0,0,0.0,0,0
501214,Kolkata Knight Riders,2,B Lee,0,0.0,0,0,0,0,0,0,0,0,0,14,0,11,1,1,0,0.0,0,0
501214,Kolkata Knight Riders,2,Shakib Al Hasan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,21,2,0,0,0.0,0,0
501214,Kolkata Knight Riders,2,L Balaji,0,0.0,0,0,0,0,0,0,0,0,0,18,0,15,3,0,0,0.0,0,0
501214,Kolkata Knight Riders,2,Iqbal Abdulla,0,0.0,0,0,0,0,0,0,0,0,0,18,0,17,1,1,0,0.0,0,0
501214,Kolkata Knight Riders,2,R Bhatia,0,0.0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0.0,0,0
501214,Kolkata Knight Riders,2,YK Pathan,0,0.0,0,0,0,0,0,0,0,0,0,12,0,8,1,2,0,0.0,0,0
1152539,Brisbane Heat,1,M Bryant,1,0.1,44,24,7,6,3,0,8,0,caught,0,0,0,0,0,70,6.4,1,DT Christian
1152539,Brisbane Heat,1,BB McCullum,2,0.1,69,43,14,18,1,1,4,5,caught,0,0,0,0,0,159,16.5,2,HF Gurney
1152539,Brisbane Heat,1,CA Lynn,3,6.5,66,43,8,26,2,0,3,4,0,0,0,0,0,0,0,0.0,0,0
1152539,Brisbane Heat,1,BCJ Cutting,4,16.6,1,2,1,1,0,0,0,0,caught,12,0,13,1,0,160,17.1,3,DT Christian
1152539,Brisbane Heat,1,MT Renshaw,5,17.2,3,5,2,1,1,0,0,0,bowled,12,0,11,0,0,176,18.6,4,HF Gurney
1152539,Brisbane Heat,1,AI Ross,6,19.1,5,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0
1152539,Melbourne Renegades,2,MW Harvey,1,0.1,13,13,7,4,0,1,0,1,caught,0,0,0,0,0,21,4.3,2,B Doggett
1152539,Melbourne Renegades,2,MS Harris,2,0.1,2,7,5,2,0,0,0,0,caught,0,0,0,0,0,11,2.2,1,JK Lalor
1152539,Melbourne Renegades,2,SB Harper,3,2.3,6,9,6,2,0,0,1,0,caught,0,0,0,0,0,25,5.4,3,JK Lalor
1152539,Melbourne Renegades,2,TLW Cooper,4,4.4,10,11,5,4,1,0,1,0,lbw,0,0,0,0,0,38,7.300000000000001,4,MJ Swepson
1152539,Melbourne Renegades,2,BJ Webster,5,5.5,9,14,8,5,0,0,1,0,lbw,0,0,0,0,0,51,10.3,6,Mujeeb Ur Rahman
1152539,Melbourne Renegades,2,Mohammad Nabi,6,7.4,9,8,5,1,1,0,0,1,caught,18,0,28,0,0,50,9.5,5,MJ Swepson
1152539,Melbourne Renegades,2,DT Christian,7,9.6,7,13,6,5,1,0,0,0,caught,24,0,24,2,0,65,14.3,8,BCJ Cutting
1152539,Melbourne Renegades,2,JD Wildermuth,8,10.4,1,2,1,1,0,0,0,0,lbw,12,0,18,0,0,52,11.1,7,MJ Swepson
1152539,Melbourne Renegades,2,CJ Boyce,9,11.2,25,21,10,7,1,0,1,2,caught,24,0,37,0,0,91,17.5,10,B Doggett
1152539,Melbourne Renegades,2,JM Mennie,10,14.4,5,8,3,5,0,0,0,0,bowled,18,0,44,0,1,80,17.1,9,B Doggett
1152539,Melbourne Renegades,2,HF Gurney,11,17.2,1,1,0,1,0,0,0,0,0,24,0,37,2,0,0,0.0,0,0
1152539,Brisbane Heat,1,Mujeeb Ur Rahman,0,0.0,0,0,0,0,0,0,0,0,0,24,0,16,1,0,0,0.0,0,0
1152539,Brisbane Heat,1,JK Lalor,0,0.0,0,0,0,0,0,0,0,0,0,18,0,12,2,0,0,0.0,0,0
1152539,Brisbane Heat,1,B Doggett,0,0.0,0,0,0,0,0,0,0,0,0,17,0,16,3,0,0,0.0,0,0
1152539,Brisbane Heat,1,MJ Swepson,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,3,2,0,0.0,0,0
951385,South Africa,1,D van Niekerk,1,0.1,45,47,24,13,5,0,4,1,caught,18,0,18,1,0,72,12.5,1,KM Beams
951385,South Africa,1,T Chetty,2,0.1,34,41,14,22,2,0,2,0,caught,0,0,0,0,0,87,16.6,3,L Cheatle
951385,South Africa,1,L Lee,3,12.6,1,5,4,1,0,0,0,0,bowled,0,0,0,0,0,75,13.6,2,EA Perry
951385,South Africa,1,M du Preez,4,14.1,12,18,4,12,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
951385,South Africa,1,M Kapp,5,17.1,1,3,2,1,0,0,0,0,caught,21,0,19,1,2,89,17.4,4,EA Perry
951385,South Africa,1,S Luus,6,17.5,2,2,0,2,0,0,0,0,run out,6,0,8,0,0,97,18.5,5,L Cheatle
951385,South Africa,1,D Devnarain,7,18.6,0,1,1,0,0,0,0,0,caught,0,0,0,0,0,98,18.6,6,L Cheatle
951385,South Africa,1,S Ismail,8,19.1,2,3,1,2,0,0,0,0,0,18,1,15,2,0,0,0.0,0,0
951385,Australia,2,EJ Villani,1,0.1,4,9,6,2,1,0,0,0,bowled,0,0,0,0,0,9,3.4,3,S Ismail
951385,Australia,2,AJ Healy,2,0.1,5,7,5,1,0,0,1,0,bowled,0,0,0,0,0,8,1.3,1,S Ismail
951385,Australia,2,EA Perry,3,1.4,0,4,4,0,0,0,0,0,caught,24,0,13,2,0,9,2.4,2,M Kapp
951385,Australia,2,AJ Blackwell,4,2.5,42,46,18,22,2,0,4,0,0,0,0,0,0,0,0,0.0,0,0
951385,Australia,2,JL Jonassen,5,3.5,16,26,11,10,1,0,1,0,stumped,18,0,16,0,0,53,12.1,4,D van Niekerk
951385,Australia,2,MM Lanning,6,12.2,30,19,6,6,2,0,5,0,0,0,0,0,0,0,0,0.0,0,0
951385,Australia,2,L Cheatle,0,0.0,0,0,0,0,0,0,0,0,0,24,0,13,2,0,0,0.0,0,0
951385,Australia,2,ML Schutt,0,0.0,0,0,0,0,0,0,0,0,0,6,0,11,0,0,0,0.0,0,0
951385,Australia,2,RM Farrell,0,0.0,0,0,0,0,0,0,0,0,0,12,0,19,0,0,0,0.0,0,0
951385,Australia,2,KM Beams,0,0.0,0,0,0,0,0,0,0,0,0,24,0,18,1,0,0,0.0,0,0
951385,Australia,2,EA Osborne,0,0.0,0,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0.0,0,0
951385,South Africa,1,Y Fourie,0,0.0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0.0,0,0
951385,South Africa,1,M Daniels,0,0.0,0,0,0,0,0,0,0,0,0,24,0,14,0,0,0,0.0,0,0
951385,South Africa,1,A Khaka,0,0.0,0,0,0,0,0,0,0,0,0,18,0,19,0,0,0,0.0,0,0
756741,Sydney Thunder,1,MEK Hussey,1,0.1,96,60,21,22,4,0,6,7,caught,0,0,0,0,0,160,16.6,1,CJ Gannon
