match_id,inning-batting,name,position,over-batsman,score,balls_bat,dots,ones,twos,threes,fours,sixes,out,balls_bowl,maidens,runs_bowled,wickets,bowler_extras,wicket_score,wicket_overs,wicket_no,wicket_bowler
225248,2,AJ Strauss,1,0.1,78,100,60,23,6,1,10,0,bowled,0,0,0,0,0,148,29.5,2,Mohammad Hafeez
225248,2,EC Joyce,2,0.1,13,23,16,5,0,0,2,0,caught,0,0,0,0,0,38,9.5,1,Mohammad Asif
225248,2,IR Bell,3,9.6,86,108,56,36,5,0,10,0,0,0,0,0,0,0,0,0.0,0,0
225248,2,KP Pietersen,4,29.6,42,47,26,13,0,0,7,0,0,18,0,15,0,1,0,0.0,0,0
225248,2,SCJ Broad,0,0.0,0,0,0,0,0,0,0,0,0,42,1,30,1,3,0,0.0,0,0
225248,2,J Lewis,0,0.0,0,0,0,0,0,0,0,0,0,60,1,48,2,1,0,0.0,0,0
225248,2,SI Mahmood,0,0.0,0,0,0,0,0,0,0,0,0,48,1,53,1,4,0,0.0,0,0
225248,2,JWM Dalrymple,0,0.0,0,0,0,0,0,0,0,0,0,60,0,37,1,1,0,0.0,0,0
225248,2,PD Collingwood,0,0.0,0,0,0,0,0,0,0,0,0,12,0,8,0,1,0,0.0,0,0
225248,2,MH Yardy,0,0.0,0,0,0,0,0,0,0,0,0,60,1,24,3,0,0,0.0,0,0
225248,1,Mohammad Asif,0,0.0,0,0,0,0,0,0,0,0,0,60,2,32,1,1,0,0.0,0,0
238177,1,L Vincent,1,0.1,25,21,14,3,0,0,1,3,caught,0,0,0,0,0,34,6.1,1,IDR Bradshaw
238177,1,SP Fleming,2,0.1,15,39,30,7,0,0,2,0,caught,0,0,0,0,0,61,12.6,2,IDR Bradshaw
238177,1,NJ Astle,3,6.2,118,127,47,62,5,0,7,3,0,0,0,0,0,0,0,0.0,0,0
238177,1,SB Styris,4,13.1,1,5,4,1,0,0,0,0,caught,30,0,15,0,0,64,14.2,3,IDR Bradshaw
238177,1,PG Fulton,5,14.3,21,30,23,3,0,0,3,1,caught,0,0,0,0,0,87,20.6,4,DR Smith
238177,1,HJH Marshall,6,21.1,43,54,20,27,2,0,3,0,caught,0,0,0,0,0,186,41.2,5,CH Gayle
238177,1,BB McCullum,7,41.3,13,9,1,7,1,0,1,0,run out,0,0,0,0,0,211,44.3,6,FH Edwards
238177,1,JEC Franklin,8,44.4,17,16,4,9,0,0,2,0,0,36,0,47,0,0,0,0.0,0,0
238177,2,CH Gayle,1,0.1,38,23,13,2,0,0,6,2,caught,54,0,69,1,1,58,8.4,2,MJ Mason
238177,2,D Ganga,2,0.1,1,4,3,1,0,0,0,0,bowled,0,0,0,0,0,2,1.3,1,SE Bond
238177,2,RS Morton,3,1.4,58,62,33,16,4,0,7,1,caught,0,0,0,0,0,127,20.2,3,DL Vettori
238177,2,D Ramdin,4,8.5,28,35,21,8,2,0,4,0,lbw,0,0,0,0,0,128,20.5,4,DL Vettori
238177,2,RR Sarwan,5,20.3,65,78,35,35,1,0,7,0,caught,0,0,0,0,0,255,48.6,10,SE Bond
238177,2,S Chanderpaul,6,20.6,4,15,12,2,1,0,0,0,lbw,0,0,0,0,0,141,25.3,5,SE Bond
238177,2,WW Hinds,7,25.4,4,11,8,2,1,0,0,0,stumped,36,0,34,0,0,147,29.1,6,JS Patel
238177,2,DR Smith,8,29.2,2,4,2,2,0,0,0,0,caught,42,0,33,1,0,153,31.3,7,JS Patel
238177,2,RN Lewis,9,31.4,10,25,16,8,1,0,0,0,caught,0,0,0,0,0,173,37.6,8,JS Patel
238177,2,IDR Bradshaw,10,38.1,37,34,14,15,2,0,0,3,caught,48,0,38,3,3,250,47.7,9,MJ Mason
238177,2,DK Butler,11,48.1,3,3,0,3,0,0,0,0,0,60,0,37,0,0,0,0.0,0,0
238177,2,FH Edwards,0,0.0,0,0,0,0,0,0,0,0,0,61,2,40,0,6,0,0.0,0,0
238177,1,SE Bond,0,0.0,0,0,0,0,0,0,0,0,0,60,0,47,3,0,0,0.0,0,0
238177,1,MJ Mason,0,0.0,0,0,0,0,0,0,0,0,0,60,1,60,2,3,0,0.0,0,0
238177,1,DL Vettori,0,0.0,0,0,0,0,0,0,0,0,0,60,2,40,2,0,0,0.0,0,0
238177,1,JS Patel,0,0.0,0,0,0,0,0,0,0,0,0,48,0,41,3,1,0,0.0,0,0
345469,1,G Gambhir,1,0.1,62,62,23,27,4,1,6,0,caught,0,0,0,0,0,155,21.4,1,Wahab Riaz
345469,1,V Sehwag,2,0.1,93,75,33,24,2,1,13,1,caught,0,0,0,0,0,174,23.4,2,Wahab Riaz
345469,1,Yuvraj Singh,3,21.5,55,54,23,25,0,0,3,3,bowled,24,0,17,1,0,271,42.5,6,Umar Gul
345469,1,YK Pathan,4,23.5,6,11,8,3,0,0,0,0,caught,12,0,11,0,0,199,28.2,3,Shahid Afridi
345469,1,RG Sharma,5,28.3,9,27,18,7,1,0,0,0,bowled,0,0,0,0,0,231,36.3,4,Shahid Afridi
345469,1,MS Dhoni,6,36.4,24,23,14,4,0,0,5,0,lbw,0,0,0,0,0,269,41.5,5,Sohail Tanvir
345469,1,SK Raina,7,41.6,26,22,6,12,1,0,0,2,caught,0,0,0,0,0,324,48.4,8,Umar Gul
345469,1,IK Pathan,8,42.6,22,17,4,10,2,0,1,0,caught,36,0,38,0,0,322,48.1,7,Umar Gul
345469,1,P Kumar,9,48.2,6,7,2,4,1,0,0,0,0,54,1,53,4,0,0,0.0,0,0
345469,1,PP Chawla,10,48.5,0,2,1,0,0,0,0,0,0,52,0,40,4,0,0,0.0,0,0
345469,2,Salman Butt,1,0.1,9,8,5,1,1,0,0,1,caught,0,0,0,0,0,14,2.3,1,P Kumar
345469,2,Kamran Akmal,2,0.1,38,35,20,5,1,1,4,2,caught,0,0,0,0,0,81,12.4,4,P Kumar
345469,2,Younis Khan,3,2.4,0,1,1,0,0,0,0,0,caught,6,0,2,0,0,14,2.4,2,P Kumar
345469,2,Mohammad Yousuf,4,2.5,11,11,7,1,1,0,2,0,lbw,0,0,0,0,0,26,4.5,3,P Kumar
345469,2,Misbah-ul-Haq,5,4.6,24,28,19,4,0,0,5,0,caught,0,0,0,0,0,94,16.2,5,I Sharma
345469,2,Shoaib Malik,6,12.5,53,67,35,22,5,1,3,1,caught,0,0,0,0,0,180,33.5,9,PP Chawla
345469,2,Shahid Afridi,7,16.3,23,19,6,7,2,0,3,0,stumped,60,0,48,2,4,138,22.5,6,PP Chawla
345469,2,Sohail Tanvir,8,22.6,6,12,7,4,1,0,0,0,caught and bowled,58,0,56,1,1,156,26.6,7,PP Chawla
345469,2,Umar Gul,9,27.1,7,9,7,1,0,0,0,1,caught,60,0,58,3,3,169,29.4,8,Yuvraj Singh
345469,2,Iftikhar Anjum,10,29.5,16,19,11,4,2,0,2,0,0,60,0,62,0,1,0,0.0,0,0
345469,2,Wahab Riaz,11,33.6,0,5,5,0,0,0,0,0,lbw,56,0,76,2,9,190,35.4,10,PP Chawla
345469,1,I Sharma,0,0.0,0,0,0,0,0,0,0,0,0,36,0,28,1,0,0,0.0,0,0
247478,1,AC Gilchrist,1,0.1,42,42,26,6,3,0,6,1,caught,0,0,0,0,0,106,14.5,1,CK Langeveldt
247478,1,ML Hayden,2,0.1,101,68,31,17,2,0,14,4,caught,0,0,0,0,0,167,23.3,2,JH Kallis
247478,1,RT Ponting,3,14.6,95,90,34,43,2,0,8,2,caught,0,0,0,0,0,328,45.1,3,M Ntini
247478,1,MJ Clarke,4,23.4,93,75,26,36,2,0,7,4,run out,0,0,0,0,0,347,46.4,4,CK Langeveldt
247478,1,A Symonds,5,45.2,18,13,2,8,1,0,2,0,bowled,12,0,19,0,0,377,49.6,6,AJ Hall
247478,1,MEK Hussey,6,46.5,5,3,1,1,0,0,1,0,caught,0,0,0,0,0,353,47.2,5,AJ Hall
247478,1,SR Watson,7,47.3,14,9,2,4,1,0,2,0,0,48,1,44,1,2,0,0.0,0,0
247478,2,AB de Villiers,1,0.1,92,70,34,17,2,1,14,2,run out,0,0,0,0,0,159,20.6,1,A Symonds
247478,2,GC Smith,2,0.1,78,69,31,26,0,0,9,2,caught,12,0,14,0,0,267,41.3,6,GB Hogg
247478,2,JH Kallis,3,21.1,48,62,31,24,2,0,5,0,caught,54,0,66,1,0,277,43.1,7,GB Hogg
247478,2,HH Gibbs,4,25.2,17,19,10,7,0,0,1,1,stumped,0,0,0,0,0,220,31.3,2,GB Hogg
247478,2,AG Prince,5,31.4,1,3,2,1,0,0,0,0,caught,0,0,0,0,0,223,32.2,3,GD McGrath
247478,2,MV Boucher,6,32.3,22,26,13,10,1,0,1,1,bowled,0,0,0,0,0,256,38.5,4,SW Tait
247478,2,JM Kemp,7,38.6,1,6,5,1,0,0,0,0,lbw,0,0,0,0,0,264,40.5,5,SW Tait
247478,2,SM Pollock,8,41.4,7,7,3,3,0,0,1,0,bowled,60,0,81,0,2,279,44.1,8,SR Watson
247478,2,AJ Hall,9,43.2,8,12,5,6,1,0,0,0,0,60,0,60,2,0,0,0.0,0,0
247478,2,CK Langeveldt,10,44.2,0,6,6,0,0,0,0,0,bowled,60,0,79,1,3,280,45.2,9,NW Bracken
247478,2,M Ntini,11,45.3,7,8,4,3,0,0,1,0,bowled,54,0,68,1,0,294,47.6,10,NW Bracken
247478,1,NW Bracken,0,0.0,0,0,0,0,0,0,0,0,0,54,0,40,2,0,0,0.0,0,0
247478,1,SW Tait,0,0.0,0,0,0,0,0,0,0,0,0,60,0,56,2,5,0,0.0,0,0
247478,1,GD McGrath,0,0.0,0,0,0,0,0,0,0,0,0,54,0,62,1,0,0,0.0,0,0
247478,1,GB Hogg,0,0.0,0,0,0,0,0,0,0,0,0,60,0,60,3,1,0,0.0,0,0
744681,1,RV Uthappa,1,0.1,14,24,15,4,1,0,2,0,caught,0,0,0,0,0,26,7.4,2,Taskin Ahmed
744681,1,AM Rahane,2,0.1,0,1,1,0,0,0,0,0,lbw,0,0,0,0,0,1,0.2,1,Mashrafe Mortaza
744681,1,CA Pujara,3,0.3,11,34,25,8,0,1,0,0,lbw,0,0,0,0,0,55,13.4,4,Taskin Ahmed
744681,1,AT Rayudu,4,7.5,1,7,6,1,0,0,0,0,lbw,0,0,0,0,0,28,9.1,3,Taskin Ahmed
744681,1,SK Raina,5,9.2,27,23,11,8,1,0,3,0,run out,0,0,0,0,0,65,16.6,6,Mashrafe Mortaza
744681,1,WP Saha,6,13.5,5,12,10,1,0,0,1,0,lbw,0,0,0,0,0,65,16.5,5,Mashrafe Mortaza
744681,1,STR Binny,7,16.6,3,9,5,3,0,0,0,0,caught,28,2,4,6,0,81,20.5,8,Taskin Ahmed
744681,1,AR Patel,8,17.1,8,5,3,0,0,0,2,0,bowled,0,0,0,0,0,75,17.6,7,Al-Amin Hossain
744681,1,A Mishra,9,17.7,4,15,12,2,1,0,0,0,lbw,0,0,0,0,0,86,22.1,9,Taskin Ahmed
744681,1,MM Sharma,10,20.6,4,10,7,2,1,0,0,0,0,48,2,21,4,1,0,0.0,0,0
744681,1,UT Yadav,11,22.2,17,13,8,1,1,0,2,1,caught,30,0,27,0,5,105,25.3,10,Shakib Al Hasan
744681,2,Tamim Iqbal,1,0.1,4,2,1,0,0,0,1,0,caught,0,0,0,0,0,4,0.2,1,MM Sharma
744681,2,Mohammad Mithun,3,0.3,26,39,29,4,1,0,5,0,caught,0,0,0,0,0,50,13.2,4,STR Binny
744681,2,Anamul Haque,2,0.1,0,8,8,0,0,0,0,0,caught,0,0,0,0,0,13,2.6,2,MM Sharma
744681,2,Mushfiqur Rahim,4,3.1,11,24,19,3,0,0,2,0,caught,0,0,0,0,0,44,11.4,3,STR Binny
744681,2,Shakib Al Hasan,5,11.5,4,8,7,0,0,0,1,0,caught,15,0,8,1,0,52,14.1,6,MM Sharma
744681,2,Mahmudullah,6,13.3,0,1,1,0,0,0,0,0,caught,0,0,0,0,0,50,13.3,5,STR Binny
744681,2,Nasir Hossain,7,13.4,5,13,10,1,2,0,0,0,bowled,0,0,0,0,0,58,17.2,9,STR Binny
744681,2,Ziaur Rahman,8,14.2,0,2,2,0,0,0,0,0,caught,6,0,1,0,1,52,14.3,7,MM Sharma
744681,2,Mashrafe Mortaza,9,14.4,2,5,4,0,1,0,0,0,caught,54,1,35,2,0,56,15.5,8,STR Binny
744681,2,Taskin Ahmed,10,15.6,0,2,2,0,0,0,0,0,0,48,0,26,5,2,0,0.0,0,0
744681,2,Al-Amin Hossain,11,17.3,0,2,2,0,0,0,0,0,bowled,30,1,24,1,2,58,17.4,10,STR Binny
628083,1,DC Stovell,1,0.1,16,13,6,4,0,0,3,0,bowled,60,0,39,2,2,24,4.3,1,M Ansari
628083,1,CRM Douglas,2,0.1,21,45,31,8,3,1,1,0,caught,0,0,0,0,0,57,12.6,3,Amir Ali
628083,1,SD Outerbridge,3,4.4,15,18,11,3,2,0,2,0,caught,0,0,0,0,0,57,11.4,2,M Ansari
628083,1,DL Hemp,4,11.5,5,20,16,1,0,0,1,0,lbw,0,0,0,0,0,73,19.3,5,Amir Ali
628083,1,JJ Tucker,5,13.1,3,11,8,3,0,0,0,0,lbw,54,3,38,0,0,63,16.2,4,HJ Mehta
628083,1,Jason Anderson,6,16.3,30,44,34,3,1,0,3,2,run out,0,0,0,0,0,117,30.3,7,HJ Mehta
628083,1,LOB Cann,7,19.4,16,30,21,6,1,0,2,0,caught,0,0,0,0,0,109,29.6,6,Aamir Kaleem
628083,1,T Gibbons,8,30.1,33,45,29,9,2,0,5,0,stumped,0,0,0,0,0,194,44.1,10,HJ Mehta
628083,1,MO Jones,9,30.4,14,12,8,2,0,0,0,2,caught,60,1,29,3,0,143,35.1,8,Amir Ali
628083,1,RJ Trott,10,35.2,5,13,12,1,0,0,0,0,caught,42,1,13,2,0,157,38.4,9,Aamir Kaleem
628083,1,RJ Robinson,11,38.5,22,14,7,2,1,0,3,1,0,35,0,35,2,1,0,0.0,0,0
628083,2,Zeeshan Siddiqui,1,0.1,12,19,12,4,2,0,1,0,run out,0,0,0,0,0,18,6.5,3,MO Jones
628083,2,Ghazanfar Iqbal,2,0.1,0,2,2,0,0,0,0,0,caught and bowled,0,0,0,0,0,1,0.4,1,MO Jones
628083,2,VS Wategaonkar,3,0.5,1,7,6,1,0,0,0,0,caught,0,0,0,0,0,11,3.3,2,DC Stovell
628083,2,A Ramesh,4,3.4,8,16,14,0,0,0,2,0,caught,6,0,15,0,1,24,8.2,4,MO Jones
628083,2,Jatinder Singh,5,6.6,28,61,45,10,3,0,3,0,caught,0,0,0,0,0,91,27.6,7,RJ Trott
628083,2,Aamir Kaleem,6,8.3,8,9,5,2,0,0,0,1,caught,60,1,29,2,1,36,10.6,5,MO Jones
628083,2,Sultan Ahmed,7,11.1,9,13,10,1,0,0,2,0,lbw,0,0,0,0,0,52,13.4,6,DC Stovell
628083,2,Amir Ali,8,13.5,62,80,44,23,5,1,4,1,0,60,1,33,3,1,0,0.0,0,0
628083,2,RJ Ranpura,9,28.1,4,12,10,0,2,0,0,0,caught and bowled,42,0,28,0,3,106,31.6,8,RJ Trott
628083,2,HJ Mehta,10,32.1,11,20,10,9,1,0,0,0,caught,49,1,39,2,1,148,39.2,9,RJ Robinson
628083,2,M Ansari,11,39.3,11,12,7,3,0,0,2,0,caught,48,0,36,2,3,160,41.5,10,RJ Robinson
1144518,1,Rahmat Shah,1,0.1,35,43,25,11,2,0,5,0,caught,0,0,0,0,0,57,11.6,3,Imad Wasim
1144518,1,Gulbadin Naib,2,0.1,15,12,7,1,1,0,3,0,caught,58,0,72,0,1,27,4.4,1,Shaheen Shah Afridi
1144518,1,Hashmatullah Shahidi,3,4.5,0,1,1,0,0,0,0,0,caught,0,0,0,0,0,27,4.5,2,Shaheen Shah Afridi
1144518,1,Ikram Alikhil,4,4.6,24,66,45,18,1,0,1,0,caught,0,0,0,0,0,125,26.6,5,Imad Wasim
1144518,1,Asghar Stanikzai,5,12.1,42,35,14,14,2,0,3,2,bowled,0,0,0,0,0,121,25.2,4,Shadab Khan
1144518,1,Mohammad Nabi,6,25.3,16,33,17,14,1,0,0,0,caught,60,0,23,2,0,167,36.5,6,Wahab Riaz
1144518,1,Najibullah Zadran,7,27.1,42,54,31,16,1,0,6,0,bowled,0,0,0,0,0,202,44.4,7,Shaheen Shah Afridi
1144518,1,Samiullah Shenwari,8,36.6,19,32,16,15,0,0,1,0,0,48,0,31,0,1,0,0.0,0,0
1144518,1,Rashid Khan,9,44.5,8,12,8,2,1,0,1,0,caught,60,0,47,1,3,210,46.4,8,Shaheen Shah Afridi
1144518,1,Hamid Hassan,10,46.5,1,3,2,1,0,0,0,0,bowled,12,0,13,0,0,219,48.2,9,Wahab Riaz
1144518,1,Mujeeb Ur Rahman,11,48.3,7,9,6,1,1,0,1,0,0,60,1,34,2,0,0,0.0,0,0
1144518,2,Fakhar Zaman,1,0.1,0,2,2,0,0,0,0,0,lbw,0,0,0,0,0,0,0.2,1,Mujeeb Ur Rahman
1144518,2,Babar Azam,3,0.3,45,51,26,15,5,0,5,0,bowled,0,0,0,0,0,81,17.2,3,Mohammad Nabi
1144518,2,Imam-ul-Haq,2,0.1,36,51,32,10,5,0,4,0,stumped,0,0,0,0,0,72,15.6,2,Mohammad Nabi
1144518,2,Haris Sohail,5,17.3,27,57,37,15,2,0,2,0,lbw,0,0,0,0,0,142,34.7,5,Rashid Khan
1144518,2,Mohammad Hafeez,4,16.1,19,35,19,13,1,0,1,0,caught,12,0,10,0,0,121,29.1,4,Mujeeb Ur Rahman
1144518,2,Sarfraz Ahmed,6,29.2,18,22,6,14,0,0,1,0,run out,0,0,0,0,0,155,38.6,6,Rashid Khan
1144518,2,Imad Wasim,7,35.1,49,54,25,17,6,0,5,0,0,60,0,48,2,0,0,0.0,0,0
1144518,2,Shadab Khan,8,39.1,11,17,8,7,0,0,1,0,run out,60,0,43,1,1,205,46.4,7,Rashid Khan
1144518,2,Wahab Riaz,9,46.5,15,9,3,3,1,0,1,1,0,48,0,25,2,4,0,0.0,0,0
1144518,2,Mohammad Amir,0,0.0,0,0,0,0,0,0,0,0,0,60,1,40,0,1,0,0.0,0,0
1144518,2,Shaheen Shah Afridi,0,0.0,0,0,0,0,0,0,0,0,0,60,0,43,4,4,0,0.0,0,0
251496,1,ML Hayden,1,0.1,181,164,72,63,7,0,11,10,0,0,0,0,0,0,0,0.0,0,0
251496,1,SR Watson,2,0.1,68,69,28,30,3,0,8,0,lbw,60,0,85,2,2,122,25.4,1,JS Patel
251496,1,BJ Haddin,3,25.5,38,31,13,10,3,0,4,1,caught,0,0,0,0,0,210,38.4,2,DR Tuffey
251496,1,BJ Hodge,4,38.5,12,10,3,6,0,0,0,1,bowled,0,0,0,0,0,251,41.5,3,JS Patel
251496,1,MEK Hussey,5,41.6,13,8,1,5,1,0,0,1,caught,0,0,0,0,0,279,44.3,4,MR Gillespie
251496,1,CL White,6,44.4,13,8,5,1,0,0,0,2,caught,0,0,0,0,0,302,46.4,5,MR Gillespie
251496,1,AC Voges,7,46.5,16,10,0,8,1,0,0,1,0,18,0,33,0,0,0,0.0,0,0
251496,2,L Vincent,1,0.1,14,13,7,3,0,0,2,0,caught,0,0,0,0,0,34,5.3,2,SW Tait
251496,2,SP Fleming,2,0.1,9,11,8,1,0,0,2,0,caught,0,0,0,0,0,23,3.2,1,SW Tait
251496,2,LRPL Taylor,3,3.3,11,12,7,1,3,0,1,0,caught and bowled,0,0,0,0,0,38,6.3,3,NW Bracken
251496,2,SB Styris,4,5.4,0,7,7,0,0,0,0,0,caught,48,0,52,0,0,41,9.1,4,MG Johnson
251496,2,PG Fulton,5,6.4,55,39,22,9,0,0,6,3,caught,0,0,0,0,0,116,16.5,5,SR Watson
251496,2,CD McMillan,6,9.2,121,96,44,33,1,0,13,5,bowled,12,0,28,0,0,281,41.2,6,SR Watson
251496,2,BB McCullum,7,16.6,90,91,35,44,5,0,5,2,0,0,0,0,0,0,0,0.0,0,0
251496,2,JEC Franklin,8,41.3,2,5,3,2,0,0,0,0,caught,60,0,43,0,0,285,42.3,7,MG Johnson
251496,2,DR Tuffey,9,42.4,8,8,4,2,1,0,1,0,caught,60,0,68,1,0,303,44.5,8,MG Johnson
251496,2,MR Gillespie,10,44.6,28,15,3,2,7,0,3,0,run out,60,0,80,2,2,339,48.5,9,SW Tait
251496,2,JS Patel,11,48.6,0,0,0,0,0,0,0,0,0,60,0,69,2,1,0,0.0,0,0
251496,1,NW Bracken,0,0.0,0,0,0,0,0,0,0,0,0,57,0,44,1,3,0,0.0,0,0
251496,1,SW Tait,0,0.0,0,0,0,0,0,0,0,0,0,60,0,57,2,3,0,0.0,0,0
251496,1,MG Johnson,0,0.0,0,0,0,0,0,0,0,0,0,60,0,79,3,2,0,0.0,0,0
251496,1,GB Hogg,0,0.0,0,0,0,0,0,0,0,0,0,42,0,39,0,1,0,0.0,0,0
785963,1,Anwar Arudin,1,0.1,51,69,49,10,0,1,5,3,caught,0,0,0,0,0,92,21.5,2,M Dharmichand
785963,1,Nasir Shafiq,2,0.1,12,16,11,2,1,0,2,0,caught,60,0,37,1,1,30,5.3,1,Amjad Mahboob
785963,1,Ahmed Faiz Mohammad Noor,3,5.4,57,88,57,21,3,0,6,1,caught,0,0,0,0,0,149,35.6,4,Abhiraj Singh
785963,1,Suhan Alagaratnam,4,21.6,16,34,19,14,1,0,0,0,caught,0,0,0,0,0,136,33.1,3,Abhiraj Singh
785963,1,Shafiq Sharif,5,33.2,7,13,8,3,0,0,1,0,caught,0,0,0,0,0,153,37.3,6,Abhiraj Singh
785963,1,Suharril Fetri,6,36.1,0,2,2,0,0,0,0,0,caught,18,0,4,0,3,151,36.4,5,AE Paraam
785963,1,Khizar Hayat,7,36.5,8,6,4,0,1,0,0,1,caught,60,0,33,0,3,161,38.4,7,AE Paraam
785963,1,Aminuddin Ramly,8,37.4,30,38,27,6,1,0,1,3,caught,0,0,0,0,0,198,47.2,9,M Dharmichand
785963,1,Hassan Ghulam,9,38.5,1,14,13,1,0,0,0,0,caught,50,2,14,4,1,178,44.4,8,Saad Janjua
785963,1,S Navaratnam,10,44.5,4,4,1,2,1,0,0,0,0,51,0,46,2,0,0,0.0,0,0
785963,1,Pavandeep Singh,11,47.3,0,1,1,0,0,0,0,0,bowled,54,1,46,0,0,198,47.3,10,M Dharmichand
785963,2,A Mutreja,1,0.1,73,115,70,33,0,0,10,0,lbw,0,0,0,0,0,151,38.2,5,Hassan Ghulam
785963,2,CR Kumarage,2,0.1,9,16,13,1,0,0,2,0,caught,0,0,0,0,0,21,6.6,1,S Navaratnam
785963,2,CR Suryawanshi,3,7.1,19,30,22,5,0,0,2,1,caught,0,0,0,0,0,67,16.5,2,Nasir Shafiq
785963,2,AE Paraam,4,16.6,0,5,5,0,0,0,0,0,caught,60,2,41,2,2,68,17.6,3,Hassan Ghulam
785963,2,C Janik,5,18.1,32,61,38,16,2,0,3,0,run out,30,0,18,0,0,151,37.4,4,Khizar Hayat
785963,2,KB Shinde,6,37.5,2,15,13,2,0,0,0,0,caught,0,0,0,0,0,169,42.3,6,Hassan Ghulam
785963,2,Saad Janjua,7,38.3,32,32,14,12,2,0,4,0,caught,33,0,26,1,6,198,48.4,8,S Navaratnam
785963,2,M Dharmichand,8,42.4,1,6,5,1,0,0,0,0,caught,57,2,26,3,1,171,44.1,7,Hassan Ghulam
785963,2,Abhiraj Singh,9,44.2,12,13,6,6,0,0,0,1,0,60,0,43,3,0,0,0.0,0,0
785963,2,Mohamed Shoib,10,48.5,0,0,0,0,0,0,0,0,0,18,0,21,0,0,0,0.0,0,0
785963,2,Amjad Mahboob,0,0.0,0,0,0,0,0,0,0,0,0,27,0,11,1,1,0,0.0,0,0
518957,1,WU Tharanga,1,0.1,4,11,8,2,1,0,0,0,caught,0,0,0,0,0,12,2.4,1,Z Khan
518957,1,TM Dilshan,2,0.1,48,79,53,15,3,1,6,0,caught,30,0,27,0,0,100,24.3,3,RA Jadeja
518957,1,KC Sangakkara,3,2.5,26,34,19,9,3,1,2,0,caught,0,0,0,0,0,74,16.4,2,Z Khan
518957,1,LD Chandimal,4,16.5,64,81,34,36,6,0,4,0,stumped,0,0,0,0,0,189,43.2,6,R Ashwin
518957,1,DPMD Jayawardene,5,24.4,23,34,16,15,0,0,2,0,caught,0,0,0,0,0,152,35.5,4,R Ashwin
518957,1,NLTC Perera,6,35.6,8,12,6,5,1,0,0,0,stumped,30,0,36,1,1,172,39.4,5,R Ashwin
518957,1,AD Mathews,7,39.5,33,28,6,16,3,1,2,0,0,58,1,31,2,0,0,0.0,0,0
518957,1,HDRL Thirimanne,8,43.3,7,11,6,3,2,0,0,0,run out,0,0,0,0,0,204,45.6,7,R Ashwin
518957,1,KMDN Kulasekara,9,45.7,7,9,4,3,2,0,0,0,caught,48,0,38,0,0,228,49.2,8,R Vinay Kumar
518957,1,SL Malinga,10,49.3,1,1,0,1,0,0,0,0,0,54,0,48,1,1,0,0.0,0,0
518957,2,V Sehwag,1,0.1,10,8,4,2,0,0,2,0,caught,0,0,0,0,0,14,2.3,1,SL Malinga
518957,2,SR Tendulkar,2,0.1,48,63,35,18,5,0,5,0,bowled,0,0,0,0,0,89,18.5,2,AD Mathews
518957,2,V Kohli,3,2.4,77,94,48,31,4,0,8,1,run out,0,0,0,0,0,181,35.6,6,KTGD Prasad
518957,2,RG Sharma,4,18.6,10,17,11,4,1,0,1,0,caught,0,0,0,0,0,122,25.5,3,NLTC Perera
518957,2,SK Raina,5,25.6,24,27,13,10,1,0,3,0,caught,0,0,0,0,0,157,32.1,4,AD Mathews
518957,2,MS Dhoni,6,32.2,4,5,4,0,0,0,1,0,caught,0,0,0,0,0,167,33.4,5,KTGD Prasad
518957,2,RA Jadeja,7,33.5,24,28,10,14,3,0,1,0,0,60,0,41,1,0,0,0.0,0,0
518957,2,R Ashwin,8,36.1,30,38,19,15,0,1,3,0,0,60,1,30,3,2,0,0.0,0,0
518957,2,Z Khan,0,0.0,0,0,0,0,0,0,0,0,0,60,1,44,2,0,0,0.0,0,0
518957,2,P Kumar,0,0.0,0,0,0,0,0,0,0,0,0,60,0,52,0,2,0,0.0,0,0
518957,2,R Vinay Kumar,0,0.0,0,0,0,0,0,0,0,0,0,60,1,54,1,2,0,0.0,0,0
518957,1,KTGD Prasad,0,0.0,0,0,0,0,0,0,0,0,0,60,0,47,1,0,0,0.0,0,0
543882,1,WTS Porterfield,1,0.1,14,19,11,6,0,0,2,0,caught,0,0,0,0,0,31,5.6,1,JO Ngoche
543882,1,PR Stirling,2,0.1,23,25,13,7,1,0,2,1,caught,50,0,29,2,3,46,8.4,2,SO Ngoche
543882,1,AR Cusack,3,6.1,2,11,9,2,0,0,0,0,lbw,30,1,13,2,0,48,9.5,3,HA Varaiya
543882,1,EC Joyce,4,8.5,94,125,71,42,4,0,5,3,caught,0,0,0,0,0,209,46.4,6,HA Varaiya
543882,1,GC Wilson,5,9.6,17,30,20,7,1,0,2,0,bowled,0,0,0,0,0,76,19.5,4,HA Varaiya
543882,1,KJ O'Brien,6,19.6,19,36,23,11,0,0,2,0,lbw,0,0,0,0,0,126,33.6,5,RR Patel
543882,1,AR White,7,34.1,28,34,15,14,3,0,2,0,caught,18,0,18,0,0,213,47.1,7,SO Ngoche
543882,1,JF Mooney,8,46.5,23,14,5,3,3,0,2,1,0,6,0,9,0,0,0,0.0,0,0
543882,1,DT Johnston,9,47.2,3,4,2,1,1,0,0,0,run out,30,0,13,2,1,224,48.3,8,NN Odhiambo
543882,1,WB Rankin,10,48.4,1,1,0,1,0,0,0,0,run out,42,1,14,1,1,227,49.1,9,RG Aga
543882,2,DO Obuya,1,0.1,10,14,8,4,1,0,1,0,caught,0,0,0,0,0,13,5.3,2,DT Johnston
